userId, programId, rating
24,85273,2.0
24,1668,1.0
24,106925,1.0
24,1429,3.0
24,107304,4.0
24,82856,4.0
24,63247,2.0
24,12971,1.0
24,106149,4.0
24,60625,3.0
24,88046,3.0
24,100617,3.0
24,31910,4.0
24,1402,2.0
24,96316,4.0
24,66732,4.0
24,85723,4.0
24,44217,1.0
24,1622,4.0
24,19885,1.0
24,99296,3.0
24,94038,4.0
24,19614,3.0
24,12609,3.0
24,62104,3.0
24,79680,3.0
24,70881,4.0
24,73223,2.0
24,57532,4.0
24,85991,3.0
24,87826,2.0
24,46952,2.0
24,66830,2.0
24,62273,1.0
24,71712,4.0
24,60574,2.0
24,32415,2.0
24,46298,4.0
24,60572,4.0
24,456,4.0
24,72581,4.0
24,46296,3.0
24,1416,3.0
24,1972,2.0
24,93289,1.0
24,99631,4.0
24,85552,3.0
25,105797,1.0
25,75006,1.0
25,76719,2.0
25,71577,4.0
25,80986,1.0
25,85853,3.0
25,73586,3.0
25,10160,2.0
25,85948,2.0
25,37854,1.0
25,106514,1.0
25,65988,2.0
25,71769,4.0
25,88239,4.0
25,72071,1.0
25,45782,1.0
25,987,3.0
25,63174,2.0
25,1403,2.0
25,76479,3.0
25,44856,2.0
25,1396,3.0
25,99778,2.0
25,102619,1.0
25,106282,3.0
25,1429,1.0
25,107304,2.0
25,4551,2.0
25,63247,3.0
25,1433,2.0
25,12971,4.0
25,60625,4.0
25,88046,1.0
25,100617,3.0
25,1402,1.0
25,57243,4.0
25,96316,3.0
25,66732,4.0
25,85723,1.0
25,44217,3.0
25,1622,3.0
25,19885,1.0
25,94038,1.0
25,19614,1.0
25,12609,4.0
25,70881,4.0
25,2316,2.0
25,73223,2.0
25,57532,4.0
25,98950,3.0
25,66830,1.0
25,60574,3.0
25,69050,1.0
25,32415,1.0
25,62317,1.0
25,46298,2.0
25,106868,3.0
25,60572,1.0
25,456,2.0
25,71957,2.0
25,72581,4.0
25,46296,1.0
25,1416,3.0
25,1972,3.0
25,93289,3.0
25,99631,4.0
26,105797,1.0
26,75006,2.0
26,76719,2.0
26,71577,3.0
26,80986,1.0
26,85853,4.0
26,73586,3.0
26,48866,4.0
26,1399,2.0
26,85948,2.0
26,37854,3.0
26,88239,1.0
26,96462,4.0
26,45782,3.0
26,987,2.0
26,87017,1.0
26,1403,2.0
26,76479,2.0
26,44856,4.0
26,1396,3.0
26,102619,2.0
26,83125,4.0
26,1668,3.0
26,106282,4.0
26,45140,2.0
26,60735,2.0
26,107304,1.0
26,4551,3.0
26,82856,4.0
26,1433,1.0
26,12971,2.0
26,60625,1.0
26,88046,1.0
26,100617,4.0
26,97617,3.0
26,1402,3.0
26,57243,4.0
26,96316,3.0
26,85723,2.0
26,44217,3.0
26,93905,4.0
26,99296,4.0
26,94038,1.0
26,19614,3.0
26,12609,3.0
26,65942,3.0
26,70881,1.0
26,104068,3.0
26,92588,2.0
26,2316,3.0
26,57532,3.0
26,85991,2.0
26,87826,1.0
26,46952,2.0
26,98950,1.0
26,66830,2.0
26,62273,2.0
26,60574,4.0
26,62317,2.0
26,46298,1.0
26,106868,3.0
26,456,4.0
26,71957,1.0
26,1416,2.0
26,1972,1.0
26,99631,3.0
26,85552,4.0
27,75006,2.0
27,76719,1.0
27,71577,3.0
27,71446,4.0
27,85853,3.0
27,10160,3.0
27,37854,1.0
27,106514,3.0
27,65988,1.0
27,71769,3.0
27,88239,4.0
27,96462,3.0
27,72071,3.0
27,45782,1.0
27,987,3.0
27,63174,2.0
27,1403,1.0
27,76479,1.0
27,44856,1.0
27,1396,2.0
27,99778,3.0
27,102619,3.0
27,83125,1.0
27,1668,1.0
27,106173,3.0
27,106513,4.0
27,106925,1.0
27,45140,3.0
27,60735,3.0
27,1429,2.0
27,107304,2.0
27,4551,4.0
27,63247,3.0
27,1433,1.0
27,12971,3.0
27,106149,2.0
27,60625,4.0
27,88046,3.0
27,100617,1.0
27,31910,3.0
27,1418,2.0
27,96316,3.0
27,66732,3.0
27,85723,2.0
27,44217,3.0
27,93905,2.0
27,1622,4.0
27,99296,3.0
27,94038,4.0
27,65942,2.0
27,62560,2.0
27,62104,2.0
27,70881,1.0
27,2316,2.0
27,73223,4.0
27,85991,1.0
27,87826,1.0
27,98950,4.0
27,66830,1.0
27,62273,1.0
27,32415,2.0
27,106868,2.0
27,60572,3.0
27,456,4.0
27,71957,4.0
27,72581,1.0
27,46296,3.0
27,1972,3.0
27,99631,4.0
28,105797,4.0
28,75006,2.0
28,71577,4.0
28,71446,2.0
28,48866,4.0
28,10160,2.0
28,106514,4.0
28,65988,3.0
28,71769,2.0
28,88239,4.0
28,96462,3.0
28,70523,1.0
28,72071,1.0
28,987,3.0
28,63174,2.0
28,76479,1.0
28,44856,1.0
28,102619,2.0
28,83125,1.0
28,85273,2.0
28,1668,1.0
28,106173,1.0
28,106513,4.0
28,106282,4.0
28,45140,1.0
28,60735,1.0
28,82856,1.0
28,1433,2.0
28,12971,2.0
28,106149,1.0
28,60625,4.0
28,88046,2.0
28,100617,2.0
28,31910,2.0
28,97617,3.0
28,1402,1.0
28,66732,2.0
28,44217,3.0
28,93905,4.0
28,1622,3.0
28,94038,1.0
28,19614,4.0
28,12609,3.0
28,65942,3.0
28,79680,1.0
28,70881,3.0
28,104068,2.0
28,92588,2.0
28,87826,2.0
28,46952,1.0
28,98950,2.0
28,66830,2.0
28,62273,4.0
28,60574,3.0
28,69050,2.0
28,32415,1.0
28,62317,4.0
28,71957,3.0
28,72581,2.0
28,46296,2.0
28,1416,3.0
28,93289,1.0
28,99631,2.0
29,105797,3.0
29,76719,1.0
29,71577,1.0
29,80986,3.0
29,85853,3.0
29,73586,1.0
29,48866,1.0
29,106514,2.0
29,65988,1.0
29,71769,4.0
29,70523,3.0
29,72071,2.0
29,45782,4.0
29,63174,3.0
29,1403,1.0
29,76479,2.0
29,1396,2.0
29,99778,4.0
29,102619,3.0
29,83125,1.0
29,1668,1.0
29,106173,3.0
29,106513,2.0
29,106925,1.0
29,60735,2.0
29,1429,4.0
29,4551,4.0
29,63247,4.0
29,1433,4.0
29,106149,3.0
29,88046,4.0
29,100617,4.0
29,31910,2.0
29,1418,3.0
29,1402,3.0
29,96316,2.0
29,66732,2.0
29,85723,1.0
29,44217,2.0
29,19885,2.0
29,99296,4.0
29,94038,2.0
29,12609,4.0
29,65942,2.0
29,62104,2.0
29,79680,1.0
29,70881,4.0
29,104068,3.0
29,92588,3.0
29,2316,3.0
29,57532,3.0
29,85991,1.0
29,87826,1.0
29,46952,2.0
29,98950,4.0
29,66830,3.0
29,62273,1.0
29,71712,2.0
29,60574,4.0
29,69050,1.0
29,32415,4.0
29,62317,1.0
29,46298,4.0
29,106868,1.0
29,60572,1.0
29,456,4.0
29,71957,4.0
29,72581,3.0
29,46296,2.0
29,93289,3.0
29,85552,3.0
30,105797,1.0
30,76719,3.0
30,71446,1.0
30,85853,2.0
30,37854,2.0
30,65988,2.0
30,71769,2.0
30,88239,2.0
30,96462,2.0
30,70523,3.0
30,79501,2.0
30,72071,3.0
30,45782,4.0
30,987,2.0
30,87017,4.0
30,63174,4.0
30,1403,1.0
30,44856,4.0
30,102619,4.0
30,85273,4.0
30,1668,2.0
30,106173,2.0
30,106513,2.0
30,106925,2.0
30,45140,3.0
30,60735,2.0
30,1429,1.0
30,82856,1.0
30,63247,3.0
30,88046,3.0
30,100617,4.0
30,31910,1.0
30,1402,4.0
30,57243,1.0
30,96316,2.0
30,66732,2.0
30,85723,1.0
30,44217,1.0
30,93905,2.0
30,19885,4.0
30,94038,1.0
30,19614,3.0
30,12609,3.0
30,65942,1.0
30,62560,2.0
30,62104,4.0
30,92588,1.0
30,2316,2.0
30,73223,1.0
30,57532,4.0
30,85991,2.0
30,87826,3.0
30,46952,4.0
30,98950,1.0
30,66830,1.0
30,62273,4.0
30,71712,2.0
30,60574,1.0
30,69050,2.0
30,32415,4.0
30,62317,4.0
30,46298,3.0
30,106868,1.0
30,60572,2.0
30,456,1.0
30,72581,2.0
30,46296,1.0
30,1416,1.0
30,1972,3.0
30,99631,3.0
31,105797,4.0
31,75006,4.0
31,71577,4.0
31,80986,1.0
31,85853,4.0
31,48866,4.0
31,10160,2.0
31,1399,1.0
31,85948,1.0
31,37854,4.0
31,106514,4.0
31,65988,2.0
31,71769,2.0
31,88239,3.0
31,96462,2.0
31,79501,4.0
31,72071,4.0
31,45782,3.0
31,63174,3.0
31,1396,3.0
31,102619,3.0
31,83125,4.0
31,1668,2.0
31,106513,1.0
31,106925,3.0
31,1429,4.0
31,107304,3.0
31,82856,2.0
31,63247,2.0
31,12971,1.0
31,106149,1.0
31,60625,1.0
31,88046,1.0
31,100617,1.0
31,31910,1.0
31,1418,2.0
31,1402,4.0
31,57243,1.0
31,96316,1.0
31,66732,4.0
31,85723,1.0
31,44217,1.0
31,1622,3.0
31,19885,4.0
31,99296,1.0
31,94038,1.0
31,19614,3.0
31,12609,1.0
31,65942,3.0
31,62104,1.0
31,79680,2.0
31,70881,1.0
31,92588,2.0
31,2316,1.0
31,73223,1.0
31,57532,3.0
31,85991,2.0
31,46952,4.0
31,98950,4.0
31,66830,2.0
31,71712,3.0
31,60574,4.0
31,69050,1.0
31,32415,4.0
31,46298,4.0
31,106868,1.0
31,60572,1.0
31,71957,1.0
31,46296,3.0
31,1416,3.0
31,1972,2.0
31,99631,2.0
31,85552,2.0
32,105797,4.0
32,48866,1.0
32,10160,4.0
32,1399,3.0
32,85948,1.0
32,106514,1.0
32,96462,3.0
32,70523,1.0
32,79501,2.0
32,72071,4.0
32,987,3.0
32,63174,1.0
32,1403,3.0
32,76479,4.0
32,99778,3.0
32,102619,4.0
32,83125,4.0
32,85273,1.0
32,1668,1.0
32,106513,2.0
32,106925,1.0
32,106282,3.0
32,45140,2.0
32,60735,2.0
32,1429,4.0
32,4551,4.0
32,82856,1.0
32,63247,4.0
32,1433,3.0
32,12971,3.0
32,106149,4.0
32,60625,1.0
32,100617,2.0
32,31910,2.0
32,1418,4.0
32,97617,4.0
32,1402,3.0
32,96316,3.0
32,66732,3.0
32,85723,2.0
32,44217,3.0
32,93905,1.0
32,19885,1.0
32,99296,4.0
32,94038,2.0
32,19614,1.0
32,65942,3.0
32,62104,2.0
32,79680,4.0
32,70881,2.0
32,92588,4.0
32,2316,3.0
32,57532,1.0
32,85991,1.0
32,46952,3.0
32,98950,3.0
32,66830,2.0
32,62273,3.0
32,71712,4.0
32,69050,4.0
32,46298,3.0
32,106868,2.0
32,71957,1.0
32,72581,2.0
32,46296,2.0
32,1416,3.0
32,1972,2.0
32,85552,1.0
33,75006,3.0
33,76719,1.0
33,71577,2.0
33,80986,1.0
33,71446,3.0
33,85853,3.0
33,73586,2.0
33,10160,1.0
33,1399,1.0
33,85948,4.0
33,37854,1.0
33,106514,2.0
33,65988,2.0
33,71769,4.0
33,88239,1.0
33,72071,1.0
33,45782,3.0
33,987,4.0
33,63174,2.0
33,1403,3.0
33,76479,3.0
33,44856,1.0
33,1396,3.0
33,83125,4.0
33,85273,1.0
33,106173,3.0
33,60735,4.0
33,1429,3.0
33,107304,4.0
33,4551,2.0
33,82856,4.0
33,63247,3.0
33,1433,1.0
33,12971,2.0
33,60625,3.0
33,88046,3.0
33,100617,4.0
33,1418,1.0
33,97617,1.0
33,1402,2.0
33,96316,3.0
33,66732,2.0
33,85723,1.0
33,1622,4.0
33,19885,2.0
33,99296,3.0
33,94038,4.0
33,19614,2.0
33,12609,2.0
33,65942,2.0
33,62560,4.0
33,70881,4.0
33,92588,2.0
33,73223,1.0
33,57532,1.0
33,87826,3.0
33,98950,2.0
33,71712,4.0
33,60574,3.0
33,69050,3.0
33,32415,4.0
33,46298,4.0
33,60572,2.0
33,71957,4.0
33,46296,2.0
33,1416,4.0
33,93289,1.0
33,99631,4.0
33,85552,4.0
34,105797,2.0
34,75006,1.0
34,76719,1.0
34,71577,4.0
34,71446,3.0
34,85853,2.0
34,73586,3.0
34,10160,1.0
34,1399,4.0
34,85948,3.0
34,106514,3.0
34,71769,1.0
34,88239,2.0
34,96462,1.0
34,70523,1.0
34,79501,2.0
34,72071,4.0
34,987,2.0
34,87017,3.0
34,63174,1.0
34,76479,4.0
34,1396,3.0
34,83125,2.0
34,85273,1.0
34,106173,4.0
34,106513,2.0
34,106925,2.0
34,106282,3.0
34,45140,1.0
34,60735,3.0
34,1429,1.0
34,107304,2.0
34,4551,4.0
34,1433,4.0
34,12971,2.0
34,106149,2.0
34,88046,4.0
34,100617,4.0
34,31910,4.0
34,57243,4.0
34,96316,1.0
34,85723,4.0
34,44217,3.0
34,93905,2.0
34,1622,4.0
34,19885,2.0
34,99296,4.0
34,94038,1.0
34,19614,2.0
34,65942,1.0
34,79680,4.0
34,104068,3.0
34,92588,2.0
34,73223,4.0
34,57532,4.0
34,85991,2.0
34,87826,1.0
34,46952,2.0
34,66830,3.0
34,62273,3.0
34,71712,3.0
34,69050,2.0
34,32415,1.0
34,62317,4.0
34,46298,4.0
34,71957,4.0
34,72581,1.0
34,46296,2.0
34,1416,3.0
34,1972,4.0
34,93289,1.0
34,99631,4.0
34,85552,3.0
35,105797,1.0
35,75006,2.0
35,76719,4.0
35,71446,2.0
35,85853,4.0
35,73586,1.0
35,10160,1.0
35,1399,2.0
35,85948,4.0
35,37854,3.0
35,65988,3.0
35,88239,4.0
35,79501,4.0
35,987,4.0
35,63174,1.0
35,1403,1.0
35,44856,2.0
35,1396,2.0
35,99778,3.0
35,102619,1.0
35,83125,3.0
35,1668,4.0
35,106173,4.0
35,106513,1.0
35,106925,4.0
35,45140,2.0
35,60735,1.0
35,1429,3.0
35,4551,2.0
35,63247,2.0
35,12971,3.0
35,106149,4.0
35,60625,3.0
35,88046,2.0
35,100617,2.0
35,31910,4.0
35,97617,3.0
35,57243,1.0
35,96316,2.0
35,1622,2.0
35,19885,4.0
35,99296,2.0
35,65942,4.0
35,62560,1.0
35,62104,1.0
35,79680,1.0
35,104068,1.0
35,2316,1.0
35,73223,2.0
35,85991,1.0
35,46952,3.0
35,98950,4.0
35,71712,1.0
35,69050,1.0
35,32415,4.0
35,62317,4.0
35,46298,3.0
35,106868,2.0
35,60572,3.0
35,456,3.0
35,71957,3.0
35,93289,1.0
35,99631,3.0
36,105797,3.0
36,76719,4.0
36,80986,4.0
36,71446,3.0
36,73586,4.0
36,48866,2.0
36,1399,4.0
36,85948,2.0
36,106514,4.0
36,65988,4.0
36,71769,4.0
36,70523,3.0
36,79501,2.0
36,72071,3.0
36,45782,1.0
36,87017,1.0
36,1403,2.0
36,44856,3.0
36,1396,2.0
36,102619,2.0
36,85273,1.0
36,1668,1.0
36,106173,2.0
36,106925,3.0
36,106282,1.0
36,1429,1.0
36,107304,4.0
36,4551,3.0
36,82856,4.0
36,63247,4.0
36,1433,3.0
36,106149,3.0
36,60625,3.0
36,31910,3.0
36,1418,1.0
36,97617,2.0
36,66732,3.0
36,1622,4.0
36,19885,1.0
36,99296,1.0
36,19614,2.0
36,62104,1.0
36,79680,4.0
36,70881,1.0
36,104068,3.0
36,92588,2.0
36,2316,4.0
36,57532,3.0
36,85991,4.0
36,46952,2.0
36,62273,1.0
36,71712,1.0
36,69050,2.0
36,32415,4.0
36,106868,3.0
36,71957,1.0
36,72581,4.0
36,46296,2.0
36,1416,3.0
36,93289,1.0
36,99631,2.0
37,105797,1.0
37,75006,3.0
37,71577,1.0
37,80986,2.0
37,71446,2.0
37,85853,3.0
37,73586,4.0
37,10160,4.0
37,1399,1.0
37,37854,3.0
37,71769,2.0
37,88239,4.0
37,96462,4.0
37,70523,3.0
37,79501,2.0
37,72071,1.0
37,45782,4.0
37,987,1.0
37,1403,2.0
37,76479,1.0
37,44856,2.0
37,1396,4.0
37,99778,2.0
37,85273,1.0
37,106173,1.0
37,106282,3.0
37,45140,4.0
37,60735,2.0
37,107304,3.0
37,4551,1.0
37,82856,3.0
37,1433,1.0
37,106149,3.0
37,60625,2.0
37,88046,3.0
37,100617,2.0
37,31910,1.0
37,1418,4.0
37,1402,2.0
37,57243,2.0
37,96316,4.0
37,66732,2.0
37,93905,4.0
37,1622,1.0
37,19885,3.0
37,99296,4.0
37,19614,2.0
37,12609,3.0
37,65942,4.0
37,62560,4.0
37,79680,3.0
37,70881,3.0
37,2316,2.0
37,73223,2.0
37,57532,1.0
37,87826,3.0
37,46952,4.0
37,98950,1.0
37,66830,3.0
37,71712,1.0
37,60574,2.0
37,69050,2.0
37,32415,1.0
37,46298,1.0
37,106868,1.0
37,60572,1.0
37,456,1.0
37,71957,2.0
37,1416,4.0
37,1972,3.0
37,99631,1.0
37,85552,2.0
38,105797,4.0
38,71577,4.0
38,71446,4.0
38,85853,2.0
38,73586,3.0
38,1399,4.0
38,85948,4.0
38,37854,2.0
38,71769,4.0
38,96462,2.0
38,70523,4.0
38,45782,2.0
38,87017,3.0
38,63174,3.0
38,1403,4.0
38,44856,4.0
38,102619,1.0
38,1668,2.0
38,106513,4.0
38,106925,4.0
38,106282,4.0
38,45140,3.0
38,60735,2.0
38,1429,1.0
38,107304,3.0
38,4551,1.0
38,82856,1.0
38,63247,3.0
38,1433,1.0
38,12971,1.0
38,106149,2.0
38,88046,3.0
38,100617,3.0
38,31910,1.0
38,1418,1.0
38,1402,3.0
38,57243,4.0
38,66732,1.0
38,44217,1.0
38,93905,3.0
38,1622,4.0
38,19885,2.0
38,94038,1.0
38,19614,2.0
38,62560,1.0
38,62104,3.0
38,70881,1.0
38,104068,1.0
38,57532,2.0
38,85991,2.0
38,87826,1.0
38,46952,3.0
38,98950,4.0
38,66830,2.0
38,62273,2.0
38,71712,3.0
38,60574,2.0
38,69050,2.0
38,62317,4.0
38,106868,4.0
38,60572,1.0
38,456,2.0
38,71957,1.0
38,72581,2.0
38,46296,1.0
38,1972,2.0
38,93289,3.0
39,105797,1.0
39,75006,4.0
39,76719,4.0
39,71577,4.0
39,71446,3.0
39,85853,3.0
39,73586,1.0
39,48866,3.0
39,10160,2.0
39,1399,1.0
39,85948,3.0
39,37854,4.0
39,106514,2.0
39,96462,3.0
39,70523,3.0
39,72071,2.0
39,987,4.0
39,87017,3.0
39,63174,2.0
39,76479,1.0
39,44856,3.0
39,1396,1.0
39,99778,4.0
39,102619,4.0
39,83125,4.0
39,85273,2.0
39,1668,4.0
39,106173,3.0
39,106513,2.0
39,106925,3.0
39,106282,3.0
39,60735,3.0
39,107304,1.0
39,82856,1.0
39,63247,2.0
39,12971,1.0
39,106149,4.0
39,60625,2.0
39,100617,4.0
39,31910,3.0
39,1418,1.0
39,97617,4.0
39,1402,2.0
39,57243,3.0
39,66732,3.0
39,85723,3.0
39,44217,1.0
39,93905,3.0
39,1622,4.0
39,94038,4.0
39,19614,1.0
39,12609,4.0
39,65942,1.0
39,62104,1.0
39,79680,4.0
39,104068,1.0
39,92588,1.0
39,2316,2.0
39,73223,3.0
39,85991,1.0
39,87826,1.0
39,46952,4.0
39,98950,4.0
39,62273,2.0
39,71712,4.0
39,60574,1.0
39,69050,1.0
39,62317,3.0
39,106868,4.0
39,60572,2.0
39,71957,4.0
39,72581,3.0
39,1416,1.0
39,1972,1.0
39,93289,2.0
39,99631,2.0
40,105797,1.0
40,85853,4.0
40,73586,2.0
40,10160,1.0
40,1399,4.0
40,37854,2.0
40,106514,2.0
40,65988,3.0
40,71769,4.0
40,88239,3.0
40,96462,4.0
40,70523,2.0
40,987,4.0
40,63174,2.0
40,76479,3.0
40,44856,2.0
40,1396,3.0
40,99778,3.0
40,102619,2.0
40,85273,1.0
40,1668,4.0
40,106513,1.0
40,106925,4.0
40,45140,2.0
40,107304,2.0
40,63247,2.0
40,1433,1.0
40,12971,3.0
40,106149,3.0
40,60625,1.0
40,88046,4.0
40,100617,1.0
40,31910,1.0
40,1418,1.0
40,97617,2.0
40,1402,3.0
40,57243,1.0
40,85723,1.0
40,1622,2.0
40,19885,3.0
40,99296,2.0
40,94038,3.0
40,12609,1.0
40,65942,3.0
40,62560,1.0
40,79680,3.0
40,70881,3.0
40,104068,2.0
40,2316,4.0
40,73223,2.0
40,87826,2.0
40,46952,4.0
40,98950,2.0
40,71712,3.0
40,60574,1.0
40,69050,2.0
40,62317,2.0
40,46298,2.0
40,60572,4.0
40,456,2.0
40,71957,1.0
40,72581,1.0
40,1416,2.0
40,1972,3.0
40,99631,1.0
40,85552,2.0
41,71577,1.0
41,80986,2.0
41,71446,1.0
41,85853,4.0
41,73586,2.0
41,10160,4.0
41,85948,3.0
41,37854,2.0
41,106514,1.0
41,65988,4.0
41,71769,1.0
41,96462,1.0
41,70523,2.0
41,79501,4.0
41,72071,3.0
41,45782,3.0
41,987,2.0
41,1403,3.0
41,76479,2.0
41,1396,1.0
41,99778,4.0
41,85273,3.0
41,106173,4.0
41,106282,1.0
41,45140,4.0
41,60735,1.0
41,1429,3.0
41,107304,4.0
41,4551,2.0
41,63247,1.0
41,1433,2.0
41,12971,2.0
41,106149,2.0
41,88046,1.0
41,100617,4.0
41,1418,4.0
41,97617,1.0
41,1402,4.0
41,57243,2.0
41,96316,3.0
41,85723,2.0
41,44217,4.0
41,1622,3.0
41,19885,2.0
41,94038,3.0
41,19614,3.0
41,65942,2.0
41,62560,4.0
41,62104,3.0
41,79680,1.0
41,70881,1.0
41,92588,1.0
41,73223,4.0
41,57532,4.0
41,87826,4.0
41,98950,1.0
41,66830,4.0
41,71712,3.0
41,69050,2.0
41,46298,4.0
41,106868,2.0
41,60572,3.0
41,71957,4.0
41,46296,2.0
41,1416,2.0
41,1972,3.0
41,93289,4.0
42,105797,1.0
42,76719,2.0
42,71446,2.0
42,73586,3.0
42,10160,4.0
42,1399,4.0
42,85948,3.0
42,106514,1.0
42,65988,2.0
42,88239,4.0
42,79501,3.0
42,72071,2.0
42,1403,1.0
42,44856,2.0
42,1396,1.0
42,99778,1.0
42,102619,3.0
42,85273,4.0
42,1668,4.0
42,106173,4.0
42,106513,4.0
42,106925,1.0
42,106282,3.0
42,45140,4.0
42,60735,2.0
42,1429,4.0
42,1433,3.0
42,12971,4.0
42,106149,2.0
42,100617,1.0
42,31910,3.0
42,1418,4.0
42,97617,3.0
42,1402,3.0
42,57243,1.0
42,96316,4.0
42,85723,4.0
42,44217,2.0
42,93905,3.0
42,19885,1.0
42,99296,2.0
42,19614,2.0
42,12609,1.0
42,65942,4.0
42,62104,2.0
42,70881,3.0
42,104068,3.0
42,85991,1.0
42,87826,1.0
42,98950,4.0
42,66830,4.0
42,62273,4.0
42,71712,1.0
42,60574,4.0
42,69050,3.0
42,32415,3.0
42,106868,4.0
42,456,3.0
42,71957,2.0
42,72581,2.0
42,46296,1.0
42,1416,3.0
42,1972,2.0
42,99631,4.0
42,85552,1.0
43,105797,2.0
43,76719,1.0
43,80986,3.0
43,71446,4.0
43,85853,4.0
43,48866,3.0
43,10160,3.0
43,1399,2.0
43,106514,1.0
43,65988,2.0
43,71769,1.0
43,88239,1.0
43,70523,3.0
43,79501,3.0
43,72071,4.0
43,45782,4.0
43,987,2.0
43,87017,4.0
43,63174,2.0
43,76479,1.0
43,44856,1.0
43,1396,3.0
43,99778,4.0
43,102619,2.0
43,83125,3.0
43,85273,4.0
43,106173,3.0
43,106925,3.0
43,106282,4.0
43,45140,4.0
43,60735,1.0
43,1429,3.0
43,107304,4.0
43,4551,3.0
43,63247,2.0
43,12971,3.0
43,106149,1.0
43,60625,2.0
43,88046,3.0
43,100617,4.0
43,31910,2.0
43,1418,4.0
43,97617,1.0
43,96316,1.0
43,85723,1.0
43,44217,1.0
43,93905,2.0
43,1622,1.0
43,19885,1.0
43,99296,2.0
43,94038,2.0
43,79680,4.0
43,104068,1.0
43,92588,1.0
43,57532,1.0
43,85991,2.0
43,46952,3.0
43,98950,1.0
43,66830,2.0
43,71712,1.0
43,69050,2.0
43,32415,2.0
43,62317,1.0
43,106868,2.0
43,456,2.0
43,71957,2.0
43,72581,1.0
43,46296,1.0
43,1416,1.0
43,1972,2.0
43,99631,3.0
44,105797,1.0
44,76719,2.0
44,71577,2.0
44,80986,1.0
44,71446,2.0
44,85853,4.0
44,10160,3.0
44,1399,3.0
44,37854,2.0
44,106514,3.0
44,65988,3.0
44,71769,4.0
44,88239,1.0
44,96462,1.0
44,79501,1.0
44,45782,1.0
44,87017,4.0
44,63174,3.0
44,76479,4.0
44,44856,1.0
44,1396,4.0
44,99778,1.0
44,102619,2.0
44,85273,3.0
44,1668,1.0
44,106173,4.0
44,106513,2.0
44,106925,4.0
44,106282,2.0
44,45140,2.0
44,60735,4.0
44,107304,4.0
44,4551,2.0
44,82856,2.0
44,1433,1.0
44,106149,2.0
44,60625,2.0
44,88046,4.0
44,1418,3.0
44,1402,3.0
44,96316,3.0
44,66732,4.0
44,85723,3.0
44,44217,1.0
44,93905,2.0
44,1622,4.0
44,19885,2.0
44,99296,3.0
44,94038,2.0
44,19614,1.0
44,12609,3.0
44,62560,2.0
44,79680,1.0
44,70881,3.0
44,104068,4.0
44,57532,3.0
44,85991,2.0
44,87826,1.0
44,46952,1.0
44,98950,2.0
44,66830,3.0
44,71712,3.0
44,69050,1.0
44,456,4.0
44,71957,4.0
44,72581,4.0
44,46296,3.0
44,1416,3.0
44,1972,1.0
44,93289,2.0
44,99631,1.0
44,85552,3.0
45,105797,1.0
45,76719,4.0
45,71577,4.0
45,73586,1.0
45,48866,1.0
45,10160,2.0
45,1399,3.0
45,85948,2.0
45,37854,3.0
45,106514,4.0
45,71769,4.0
45,88239,1.0
45,96462,4.0
45,79501,4.0
45,72071,3.0
45,87017,4.0
45,63174,1.0
45,1403,1.0
45,76479,2.0
45,44856,3.0
45,1396,1.0
45,83125,1.0
45,85273,2.0
45,1668,1.0
45,106173,2.0
45,106513,4.0
45,106282,2.0
45,45140,3.0
45,60735,2.0
45,1429,2.0
45,107304,1.0
45,4551,2.0
45,63247,4.0
45,1433,4.0
45,12971,3.0
45,106149,3.0
45,88046,4.0
45,100617,2.0
45,31910,3.0
45,1418,2.0
45,97617,2.0
45,1402,3.0
45,57243,3.0
45,44217,3.0
45,93905,3.0
45,1622,1.0
45,19885,2.0
45,94038,3.0
45,19614,4.0
45,12609,2.0
45,62560,3.0
45,79680,4.0
45,104068,2.0
45,92588,2.0
45,2316,4.0
45,73223,2.0
45,57532,3.0
45,85991,2.0
45,87826,2.0
45,98950,1.0
45,66830,2.0
45,71712,2.0
45,60574,3.0
45,69050,4.0
45,32415,4.0
45,46298,3.0
45,106868,3.0
45,60572,2.0
45,456,1.0
45,71957,1.0
45,72581,3.0
45,46296,2.0
45,1416,3.0
45,99631,2.0
45,85552,4.0
46,105797,3.0
46,71577,3.0
46,80986,1.0
46,73586,1.0
46,10160,2.0
46,1399,3.0
46,85948,2.0
46,65988,3.0
46,88239,1.0
46,70523,3.0
46,79501,2.0
46,45782,1.0
46,987,2.0
46,63174,2.0
46,1403,3.0
46,76479,2.0
46,44856,4.0
46,1396,2.0
46,99778,1.0
46,83125,3.0
46,85273,1.0
46,106173,2.0
46,106513,3.0
46,106282,1.0
46,45140,2.0
46,60735,3.0
46,107304,4.0
46,4551,3.0
46,82856,1.0
46,63247,1.0
46,12971,2.0
46,106149,2.0
46,60625,4.0
46,88046,2.0
46,100617,4.0
46,1418,1.0
46,97617,2.0
46,1402,1.0
46,57243,1.0
46,96316,1.0
46,66732,4.0
46,85723,4.0
46,44217,4.0
46,93905,1.0
46,1622,1.0
46,19885,2.0
46,99296,1.0
46,94038,2.0
46,19614,3.0
46,65942,1.0
46,62560,4.0
46,62104,1.0
46,70881,2.0
46,104068,1.0
46,92588,2.0
46,2316,1.0
46,57532,4.0
46,85991,1.0
46,87826,1.0
46,66830,1.0
46,60574,4.0
46,69050,4.0
46,32415,1.0
46,62317,2.0
46,46298,1.0
46,106868,1.0
